2019-04-19 04:22:54,b'@ShawnMendes hi my rhinoceros\xe2\x9d\xa4 this song is very important.\n #shawn #shawnrhinoceros #ShawnMendesTheTourKrakow\xe2\x80\xa6 https://t.co/BQtxp3S7Hu'
2019-04-19 04:22:54,b'No one:\nEvery Limelight ever: OMG! Don\xe2\x80\x99t change by Why Don\xe2\x80\x99t We just came out AND it\xe2\x80\x99s in a movie called Ugly Dolls\xe2\x80\xa6 https://t.co/CEHMiM3Fiv'
2019-04-19 04:22:54,b'This is the best song of our generation period #WeLoveTheEarth'
2019-04-19 04:22:53,b'Here\xe2\x80\x99s a song for you\xe2\x80\xa6 Early Morning Rain by Gordon Lightfoot\nhttps://t.co/CJN3NTqGhY'
2019-04-19 04:22:52,b'@lildickytweets thank you so much for putting out this song! #WeLoveTheEarth'
2019-04-19 04:22:52,"b'Posted a new song: ""STICKY RICE"" https://t.co/dNpCNSFpNO #music https://t.co/B9UA3wGWkS'"
2019-04-19 04:22:51,b'You drop a song every night bob https://t.co/gcc3a4LYOf'
2019-04-19 04:22:51,b'i love the boys and this song so much my heart is just bursting'
2019-04-19 04:22:50,b'Ok I love the song \xe2\x9d\xa4\xef\xb8\x8f #DontChange  @whydontwemusic'
2019-04-19 04:22:49,b'@mona1961talks @drayzze The theme song of Water Rats is still my favourite. And my facepalm \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f moment- when I wal\xe2\x80\xa6 https://t.co/UzhIyioJNu'
2019-04-19 04:22:49,"b""Now playing: 'Side Effects - HOT SONG' by 'The Chainsmokers feat. Emily Warren'"""
2019-04-19 04:22:48,"b""i'm really listening to this song sober.....how much did lil dicky pay these people?!?!?!"""
2019-04-19 04:22:48,b'this is my new favorite song #DontChangeOutNow'
2019-04-19 04:22:48,b'Singam movie  song - Aayirathil oruvan https://t.co/YPyUXwPKAA via @YouTube'
2019-04-19 04:22:48,b'this song made me want to litter https://t.co/H77pp3h7IV'
2019-04-19 04:22:47,"b'@MistyKingma @nbcsnl I encourage you to check out more of their live performances, their dynamic, energy, and preci\xe2\x80\xa6 https://t.co/SsrFT0eGBR'"
2019-04-19 04:22:47,b'Wtf is this \xe2\x80\x9cearth\xe2\x80\x9d song.....'
2019-04-19 04:22:47,b'BRINGING POPULAR ARTISTS TOGETHER TO RAISE AWARENESS WHILE STILL MAKING A FUNNY SONG? LIL DICKY SNAPPED'
2019-04-19 04:22:47,"b""@CazalOrganism it's not a good song but Im sure the check was good for Chris Dave"""
2019-04-19 04:22:45,"b""I'm a little less disappointed with Miley's part in #WeLoveTheEarth now that I know that the song is originally Sco\xe2\x80\xa6 https://t.co/6pQ2S9GX5X"""
2019-04-19 04:22:45,"b'@DavidLeyonhjelm How does that list miss the greatest Libertarian song of all time, Don\xe2\x80\x99t Tread on Me by Metallica?'"
2019-04-19 04:22:44,"b""The fact that y'all think she about to bring it this hard with a country song? \n\nIt's pop https://t.co/qmqNZ5FGgB"""
2019-04-19 04:22:44,b'crj dropped another song and i wasnt ready'
2019-04-19 04:22:44,b'Any semblance of common sense goes completely out the window when it comes to these articles. Who in their right mi\xe2\x80\xa6 https://t.co/6kJutv796k'
2019-04-19 04:22:44,b'@lildickytweets did something with this song! Let\xe2\x80\x99s save the earth!! https://t.co/9veHBAF69w'
2019-04-19 04:22:44,b'That song was trash'
2019-04-19 04:22:43,b'This song is actually incredible and really important and everybody should listen to it. Big ups @lildickytweets yo\xe2\x80\xa6 https://t.co/f5xewmVspf'
2019-04-19 04:22:43,"b'that song was kinda catchy \xf0\x9f\x98\xad anyway, lets not forget its for charity &amp; 100% of the streams and purchases go to char\xe2\x80\xa6 https://t.co/Znf9js89pq'"
2019-04-19 04:22:43,b'why is this song so sexual when it\xe2\x80\x99s supposed to be raising awareness to the planet \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/p7d0cZLBd1'
2019-04-19 04:22:42,b'All the people who hopped on that Earth song need to be boycotted immediately starting with the methhead'
2019-04-19 04:22:42,b'@RitaOra @Pokemon @DetPikachuMovie @KygoMusic I love the song'
2019-04-19 04:22:42,b'Yeaaahhhhh I\xe2\x80\x99m over that shitty ass shit song https://t.co/mXZoDQqOWz'
2019-04-19 04:22:41,b'song of the year already https://t.co/FlTz1hykfu'
2019-04-19 04:22:41,b'Is It Wrong? Social media in a song by \xe2\x81\xa6@HannahTrigwell\xe2\x81\xa9 #LongDriveMusic #NewlyDiscovered  https://t.co/8DBoBpw8sn'
2019-04-19 04:22:41,"b""THE CITY'S #1 SONG TONIGHT ON THE #LIFTOFF5 IS @NipseyHussle \xe2\x80\x9cRacks In The Middle\xe2\x80\x9d!!! YOU VOTED IT &amp; WE HAVE IT FOR\xe2\x80\xa6 https://t.co/nGZlq8lLEU"""
