2019-04-16 17:52:41,b'Hoist move on the beach this morning in beautiful #Buffalo NY! #piano #illospianos https://t.co/SUDIepftB4'
2019-04-16 17:51:38,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 17:49:12,b'Swan lake theme   #piano'
2019-04-16 17:48:48,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 17:47:16,b'Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 17:45:32,"b'RT @raehering: \xf0\x9f\x8e\xb9\xf0\x9f\x91\xa0Hmmm\xe2\x80\xa6I\xe2\x80\x99m thinking this song will fit Black Rabbit\xe2\x80\x99s vibe perfectly for the show this Thursday\xe2\x80\xa6throwback, classy, fresh\xe2\x80\xa6yep\xe2\x80\xa6'"
2019-04-16 17:44:34,b'RT @MusicByElijah_: \xf0\x9f\x95\x99TIME IS OUT\xf0\x9f\x95\x99\nhttps://t.co/Ef7EEAaYOO\n\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\n#newmusic #music #newalbum #album #piano #vocal #guitar #synth #beat #\xe2\x80\xa6'
2019-04-16 17:44:12,b'RT @taliartwork: @wigmore_hall @Ianbostridge #piano @franzsc01266846 @franzschub @wilhelmuller @TenorsMusic Schubert found the magic to Mul\xe2\x80\xa6'
2019-04-16 17:44:10,b'RT @taliartwork: @wigmore_hall @Ianbostridge #piano @franzsc01266846 @franzschub @wilhelmuller @TenorsMusic Schubert found the magic to Mul\xe2\x80\xa6'
2019-04-16 17:44:02,b'Download Creativity  https://t.co/LUsrCyOAXl Outpouring From Heaven by Luiz Santos #Jazz #art #Classical #drums\xe2\x80\xa6 https://t.co/8Vx2UIftBV'
2019-04-16 17:43:25,"b'Chicago Poodle""GET UP!""(YouTube)\n#Chicagopoodle #Japanese #Kyoto #threepieceband #pops #rock #latin #piano\nhttps://t.co/cDQxVvNmzN'"
2019-04-16 17:43:24,b'\xf0\x9f\x92\xa2 One of the best Thay massages we\xe2\x80\x99ve ever had! \xf0\x9f\xa4\xa3\xf0\x9f\x90\xb1\n\xf0\x9f\x8e\xb9 @minhpiano\n.\n#Cat #Piano #massage #thuglife https://t.co/lzJ0BIYBgn'
2019-04-16 17:40:16,"b'RT @mpburmeister: 4/16/1924 - #HenryMancini is born in #LittleItaly,#Cleveland,#OH. https://t.co/UChnyTmjC3 #Composer #Arranger #Conductor\xe2\x80\xa6'"
2019-04-16 17:40:00,b'Check it out! I will create #beautiful #ambient #electronic or #traditional #music for $10 on #Fiverr \n\nClick here:\xe2\x80\xa6 https://t.co/AcVYP5bXIF'
2019-04-16 17:39:07,b'Full house for Julian Steckel &amp; Paul Rivinius concert at Antonine University \n\n#ChamberMusic #Music\n#Cello #Piano\xe2\x80\xa6 https://t.co/09s94nqUz7'
2019-04-16 17:38:27,"b'#baldwinpianoforsale, #pianoforsaleCT, #piano #pianoforsale #baldwin BALDWIN ACROSONIC PIANO $699 Very Good Conditi\xe2\x80\xa6 https://t.co/rcv64zvTrc'"
2019-04-16 17:37:18,b'Download Creative Brazilian Music Today! https://t.co/3zALpZicNz? Brazy Blues By Luiz Santos #jazz #art #drummer\xe2\x80\xa6 https://t.co/r5ybL8Cf9G'
2019-04-16 17:37:08,b'\xf0\x9f\x95\x99TIME IS OUT\xf0\x9f\x95\x99\nhttps://t.co/Ef7EEAaYOO\n\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\n#newmusic #music #newalbum #album #piano #vocal #guitar #synth\xe2\x80\xa6 https://t.co/xyuGXf5Mw1'
2019-04-16 17:36:04,"b'""Treasure of the journey""\nhttps://t.co/glWXq0ao7J\n\n#Belgium #Ghent #piano #streetpiano #streetmusic YouTube'"
2019-04-16 17:36:03,b'RT @DMSMusicSchool: Last Weekend so many of our pupils were given the amazing opportunity to perform at one of this countries top venues @T\xe2\x80\xa6'
2019-04-16 17:34:49,b'Tonight\xe2\x80\x99s listening. Bill Evans Trio. \n\nNice. Great.....\n\n#jazz #piano #billevans https://t.co/gLDePFWgal'
2019-04-16 17:33:00,b'RT @srinualme: @vernsanders has a solo #piano CD...one 53 minute improvised take w/ no punch ins/overdubs...sort of\xe2\x80\xa6 https://t.co/ZFGTKmbw8v'
2019-04-16 17:31:22,"b'RT @raehering: \xf0\x9f\x8e\xb9\xf0\x9f\x91\xa0Hmmm\xe2\x80\xa6I\xe2\x80\x99m thinking this song will fit Black Rabbit\xe2\x80\x99s vibe perfectly for the show this Thursday\xe2\x80\xa6throwback, classy, fresh\xe2\x80\xa6yep\xe2\x80\xa6'"
