2019-04-19 07:21:48,"b'@Ant_Hs \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 I need to hear you sing this again soon @Ant_Hs Voice of an angel, I swear AngelThump'"
2019-04-19 07:21:48,"b'@realDonaldTrump I wouldn\'t say that not just yet the ""THE FAT LADY"" hasn\'t start to sing as of yet and until she b\xe2\x80\xa6 https://t.co/xqHirY99JS'"
2019-04-19 07:21:45,"b'I have a dream, a song to sing \nto help me cope with anything.\nYou can take the future,\ni believe in angels \xf0\x9f\x92\x99\nSomet\xe2\x80\xa6 https://t.co/W3BC6ZFKXK'"
2019-04-19 07:21:43,b'This is the best support and community for young people in Barnsley.  We are huge supporters - even though our own\xe2\x80\xa6 https://t.co/fLDcDisa17'
2019-04-19 07:21:31,"b'I love to sing so when I started singing at the karaoke with my friends, I discover that I am not eligible to be a\xe2\x80\xa6 https://t.co/1ImXlWEYhE'"
2019-04-19 07:21:26,"b'This was at my local library and 110% made me cry. Also, this birthday was in my top five of all time. So far, the\xe2\x80\xa6 https://t.co/x81Hg50MLl'"
2019-04-19 07:21:25,b'Hearing all those fans sing every word to @KM_TCF \xe2\x80\x98s jams is still so crazy to me. I still remember the late nights\xe2\x80\xa6 https://t.co/WuxPQbXykm'
2019-04-19 07:21:22,b'Lets stand up get ready to sing!'
2019-04-19 07:21:11,"b""@Oohmyy @Thathu182 @enjeleyes1 No worries. I'll sing it to you next time we meet."""
2019-04-19 07:21:09,b'Now she has to sing new song \xf0\x9f\x98\x8b https://t.co/ExshsI4BmV'
2019-04-19 07:20:58,b'@cher I apologize for everyone because we enjoyed while you cried ... because we waited ... while you created new s\xe2\x80\xa6 https://t.co/WQvR8b0ayf'
2019-04-19 07:20:50,b'@z_shoom Have you watched reputation tour or the 1989?! She can sing!! Even in her brits or the grammys performance she can really sing'
2019-04-19 07:20:50,"b'I always wonder what will be all the people in the arena will look like if @Adele sing ""Why Do You Love Me""'"
2019-04-19 07:20:48,"b'""we\'ll just sing Mercy, I guess""\n\nfjfjfjdkdkdkdkdk we\'ll still take it, I guess \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7 https://t.co/Q2OSQLSQBY'"
2019-04-19 07:20:48,b'This karaoke bar is great. I just wish I could sing'
2019-04-19 07:20:27,b'My roommate said she\xe2\x80\x99s knows I\xe2\x80\x99m genuinely happy when she hears me sing and truly giggle  \xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f'
2019-04-19 07:20:20,b'@ANI Will she now sing a song for Rahul Gandhi \xf0\x9f\x98\x84'
2019-04-19 07:20:17,b'@trequartbeasta @billysharp10 @SUFC_tweets Come &amp; sit with @OOH_AHH4  on the kop - 2 legends together - both of you\xe2\x80\xa6 https://t.co/ClnJLsRXmX'
2019-04-19 07:20:14,"b'Listen here sweet snowflake, breathe empty star. Just strut and sing ""Oh baby, baby!""'"
2019-04-19 07:20:14,b'If only I could sing without makin\xe2\x80\x99 y\xe2\x80\x99all death.'
2019-04-19 07:20:12,b'O praise the name of the Lord our God\nO praise His name forever more\nFor endless days we will sing Your praise\nOh L\xe2\x80\xa6 https://t.co/7rJgZie0sU'
2019-04-19 07:20:11,b'We\xe2\x80\x99ve got a lively start to our Friday today \xe2\x80\x93 it\xe2\x80\x99s our weekly Sing &amp; Smile session. But then it gets far livelier\xe2\x80\xa6 https://t.co/AWx9ThO4vg'
2019-04-19 07:20:07,"b""they look like she's going to sing ta reine https://t.co/2vkOVxE6bg"""
2019-04-19 07:19:53,b'So pumped beyond to see what @fab5canada can do - amazing girls from all around Simcoe County - brought together fo\xe2\x80\xa6 https://t.co/Nnjv9fQjjh'
2019-04-19 07:19:52,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad anybody that can sing a jazmine Sullivan song just melts my heart \xf0\x9f\xa5\xba https://t.co/JImakTkI4e'
2019-04-19 07:19:39,b'@karrotgold sing more stray kids song la walawei'
2019-04-19 07:19:31,b'drove 2 hours back home my little 12 year old niece stayed up till 3 am to sit by the pool and sing whiskey glasses\xe2\x80\xa6 https://t.co/0x5fI7WDri'
2019-04-19 07:19:27,"b'@esteri_ug Silencers could solve that problem if not, play loud music &amp; try to sing along'"
2019-04-19 07:19:26,"b""Akane can sing in so many different vocal tones and languages and I'm just sitting here trying my best."""
2019-04-19 07:19:25,b'After quitting congress party #PriyankaChaturvedi is going to Amethi to sing for @smritiirani #AmethiWithBJP\xe2\x80\xa6 https://t.co/TItzl6dXbS'
2019-04-19 07:19:20,b'hot pocket ! (sing)'
2019-04-19 07:19:19,"b""@mikrotroye I don't care if they sing without autotune like when the backtracking vocals are so loud and autotuned\xe2\x80\xa6 https://t.co/AQQmkXTLVe"""
2019-04-19 07:19:18,b'i want to protect @ATEEZofficial at all costs \xf0\x9f\x98\xad\xf0\x9f\x96\xa4 \n\nK-pop Stars React To Try Not To Sing Along Challenge (ATEEZ \xec\x97\x90\xec\x9d\xb4\xed\x8b\xb0\xec\xa6\x88\xe2\x80\xa6 https://t.co/vhIGcLtTJI'
2019-04-19 07:19:17,b'the boys sing to us about making our days right and helping us feel better and holding us tighter if we need them t\xe2\x80\xa6 https://t.co/ci6QOUIEM9'
2019-04-19 07:19:13,b'can you hear the fc sing???'
2019-04-19 07:19:12,b'The first thing I thought when I saw this skin was Never Shout Never \xf0\x9f\x98\x85he will sing Coffee and cigarettes (of chocol\xe2\x80\xa6 https://t.co/EGpi8SLDG2'
2019-04-19 07:19:08,b'I really really miss you. Can you sing for me? \xf0\x9f\x98\x9e\xe2\x98\xb9\xef\xb8\x8f'
2019-04-19 07:19:01,"b'@Blackfacenaija If BFN wack, sing your own. Even if he wack,what input did u add to him to move him improve. I dey\xe2\x80\xa6 https://t.co/M1M2iKwZMS'"
2019-04-19 07:19:00,b'The cards sing to you this: let the blood overcome and all will be aspiration.'
2019-04-19 07:18:58,b'@_cosmomota omw to enter vc in the middle of class to sing you to sleep BITCH'
2019-04-19 07:18:42,b'So Smart Precious Love Be Kind Dance Sing Hi Dream'
2019-04-19 07:18:30,b'But how will Priyanka Chaturvedi sing songs to attack Smriti Irani now? :('
2019-04-19 07:18:28,b'pretty wild that i can sing at full power for like 5+ hours in a day and still be pretty dang good. easy to feel un\xe2\x80\xa6 https://t.co/D3rzNf22Tn'
2019-04-19 07:18:26,b'https://t.co/vyLLaGklei playing #independent #original music support new music - Here is Sing John Ball by PAUL CAR\xe2\x80\xa6 https://t.co/3a5fjqlbqx'
2019-04-19 07:18:20,b'I find the men on this app to be wierd. When all the girls was singing and loving the city girls song y\xe2\x80\x99all was bas\xe2\x80\xa6 https://t.co/dKci63FtE0'
2019-04-19 07:18:10,"b'Waiting for @smritiirani \xe2\x80\x98S response on #PriyankaQuitsCongress , Will she sing, Loyalty Ke Bhi Roop Badalte Hai? Na\xe2\x80\xa6 https://t.co/Pdys05BXBS'"
2019-04-19 07:17:48,"b'Now Playing, Gillian Welch \xe2\x80\x94 I Want to Sing That Rock and Roll from Time (The Revelator) #music #'"
2019-04-19 07:17:48,b'its 12:17 am and i\xe2\x80\x99m. not tired someone please sing me a lullaby or something'
2019-04-19 07:17:42,b'@KingLRG_ @sunsetdriiver My dog who likes to sing along to the spongebob theme song https://t.co/v0lXQfJ1kK'
2019-04-19 07:17:41,"b""He always looked at fans with his smile and giving hearts to us \nBc it's too hot he took off his jacket \nHis back b\xe2\x80\xa6 https://t.co/oIZ2rIXG96"""
2019-04-19 07:17:32,b'i just want to sing a song'
2019-04-19 07:17:28,"b""2, I don't write much and it's much harder to be inspired.\nUsually I almost sing random words to build a audibly sa\xe2\x80\xa6 https://t.co/DPns1fx3RK"""
2019-04-19 07:17:27,"b'@priyankac19 sing it with me - Kyunki Blogger bhi kabhi Spokesperson thee. Jk, hope you find a more appropriate rol\xe2\x80\xa6 https://t.co/4D1OgaK04Y'"
2019-04-19 07:17:19,b'#No_worry_trip\n(Trip &amp; Travel Management Service Provider)\n\nProviding Affordable ranges of trip &amp; travel packages.\xe2\x80\xa6 https://t.co/eknyINXXA2'
2019-04-19 07:17:18,b'@i_amsimi What song did he sing abi rap'
2019-04-19 07:17:11,b'NASA is letting me travel space again in 2549. Would it not be nice to sing a song with an astronaut on Neptune????'
2019-04-19 07:17:08,b'Lil Dicky really did something to me having Shawn Mendes and Charlie Puth sing back-to-back'
2019-04-19 07:16:55,"b'If we ourselves remain angry and then sing world peace, it has little meaning. First, our individual self must lear\xe2\x80\xa6 https://t.co/qLpt04w8M3'"
2019-04-19 07:16:52,b'@gcfknj Aren\xe2\x80\x99t u going to the speak yourself tour? Do u think he\xe2\x80\x99ll sing it there idkk?\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94'
2019-04-19 07:16:44,b'Bitches will come together to talk about you and sing kumbaya on your downfall but when you stop giving them someth\xe2\x80\xa6 https://t.co/JiXGHrHY4j'
2019-04-19 07:16:16,b'Now playing @penthouseradio: Barry Manilow - And The Angels Sing Live from New York on https://t.co/7mEjDDeWB4'
2019-04-19 07:15:51,b'im so happy for everyone seeing their faves live this year ! make sure to sing *very* loud and send out all the lov\xe2\x80\xa6 https://t.co/bQca4sw5OV'
2019-04-19 07:15:44,"b'@jmngiggles !! and to be honest, I don\xe2\x80\x99t even think I can enjoy watching them dance and sing today whilst knowing t\xe2\x80\xa6 https://t.co/ne92Q0NgBV'"
2019-04-19 07:15:42,b'i\xe2\x80\x99m a greedy little goblin and i need to be VALIDATED!!! i\xe2\x80\x99m a lesbian!!! sing it on the hills!!!'
2019-04-19 07:15:39,"b'On this auspicious Chithiraiyil Chithirai day - tirunakshatram of Madhurakavi Azhwar, we pray to Azhwar to bestow u\xe2\x80\xa6 https://t.co/1fT3uiUezE'"
2019-04-19 07:15:32,"b""you're my honeybunch, sugar plum\npumpy-umpy-umpkin you're my sweetie pie you're my cuppycake, gumdrop snoogums, boo\xe2\x80\xa6 https://t.co/xYQVJowhPG"""
2019-04-19 07:15:30,"b'@hulllive Need to keep them rovers fans quiet then radders with winning from the kick off, they have a habit of bee\xe2\x80\xa6 https://t.co/RYyT2c29nV'"
2019-04-19 07:15:10,"b'2/2\n\nHe dies, He lives, He judges,\nbeg Him not to hold His grudges.\nHis pardon we keep on asking,\nHis paradise, we\xe2\x80\xa6 https://t.co/GTrvmJ2Mn0'"
2019-04-19 07:14:59,"b'I WOULD VERY MUCH LIKE TO HEAR TAE SING ""CRAZY FOR MYSELF"" !!! https://t.co/9w7MBG4xT0'"
2019-04-19 07:14:49,"b""@ollyofficial @_itsbecky_x Really Olly you don't have to apologize hun to anyone you can't fit all of them on I jus\xe2\x80\xa6 https://t.co/gF43N6BeH2"""
2019-04-19 07:14:37,"b'I want to sing like the birds sing,\nNot worrying about who hears or what they think. - Rumi https://t.co/gi0rx3UmFc'"
2019-04-19 07:14:35,"b'@ToMiho4ever Oh well, I will just sing Lily Allen\xe2\x80\x99s song \xe2\x80\x9cF*** You\xe2\x80\x9d and dedicate it to you HATER \xf0\x9f\x98\x8a https://t.co/9CXTxiMsci'"
2019-04-19 07:14:34,b'Thank you all so much for your support! I hope I can pay you back by continuing to sing! (\xe2\x97\xa1\xe2\x80\xbf\xe2\x97\xa1\xe2\x9c\xbf)'
2019-04-19 07:14:33,b'@Official_LVLZ Waiting for your song!! \xf0\x9f\x92\x95\xf0\x9f\x8c\xb8 Sing to us soon!'
2019-04-19 07:14:23,"b""It's not how loud you sing, It's what you sing"""
2019-04-19 07:14:21,b'@AbhishekBhalla7 no denying Hemant Karkare martyred in 26/11 Mumbai attack. What Sadhvi Pragya is telling is her ow\xe2\x80\xa6 https://t.co/XkDvIL4PYJ'
2019-04-19 07:14:08,b'Bro why can\xe2\x80\x99t I sing it\xe2\x80\x99s not fair'
2019-04-19 07:14:07,"b""@AyapureV @BTS_twt Haha I wish \xf0\x9f\x98\x82 I have no idea who painted it or if it's a filter but at least I can tell you who'\xe2\x80\xa6 https://t.co/IUh2FmNCZ1"""
2019-04-19 07:13:59,"b""Don't sing https://t.co/XZiCIhnxGd"""
