2019-03-29 12:36:11,"b'MOB Vibes! A whole day of #yoga x #music at the MOB Hotel in Saint-Ouen. Expect lots of vinyasa flow, hip hop, r&amp;b,\xe2\x80\xa6 https://t.co/cCEGmdAws9'"
2019-03-29 12:36:26,b'#PROMOTE your music to https://t.co/SwX6pjRd2S for #EDM #EDMMUSIC #MUSIC https://t.co/GKubIMmyrW'
2019-03-29 12:36:34,"b'5FM is shaking up their #DJ line-up \xf0\x9f\x8e\xa7, check out the changes here: @5FM #Music #Radio https://t.co/18tkzL2N3k'"
2019-03-29 12:36:38,"b'Madonna ""Don\'t Tell Me"" #music #song'"
2019-03-29 12:36:39,b'Yo fr tho \nYup yup\n.\n..\n.\n.\n.\n#SugAC #NativeAmerican #Cherokee #Queen #DaBombae #rap #hiphop #rnb #music #megastar\xe2\x80\xa6 https://t.co/nfdjCTLsCa'
2019-03-29 12:36:39,"b""RT @SuPriyoBabul: I couldn't stop myself from expressing my prayers through the purest form of expression I know, #music, at Asansol's Adi\xe2\x80\xa6"""
2019-03-29 12:36:53,b'#nowplaying #music #radio #np In the Dark by Billy Squier https://t.co/bGj7YGKxVq   #music #radio #rock #nowplaying https://t.co/s8fHOJrxqp'
2019-03-29 12:36:54,b'jadidtarin kaare ostaade yektaaye musighie pope Irani Manoucher Cheshmazare azizam &gt; \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8d...The newest arrangement f\xe2\x80\xa6 https://t.co/S1iFGQo4no'
2019-03-29 12:36:55,"b'EDM Live Mix | SAAZEN | Pioneer DDJ RB | Slushii, DJ Snake, Skrillex, Yellow Claw, Gammer and more\n\nCheck full vide\xe2\x80\xa6 https://t.co/lQpnlr12Bb'"
2019-03-29 12:37:01,"b'Hollywood Vampires\nFri \xe2\x80\xa2 May 10 \xe2\x80\xa2 9:00 PM\nHard Rock Hotel Las Vegas, Las Vegas, NV\nhttps://t.co/ePBXCipoS6\n#music\xe2\x80\xa6 https://t.co/nzSSSObhHh'"
2019-03-29 12:37:01,"b'How a 12"" bit of plastic changed the world #vinylrecords #music https://t.co/S8wXI5k0Nj https://t.co/7ZVe68wbfZ'"
2019-03-29 12:37:01,b'Old School Hip Hop Reunion at RIO! @DjGoldenChild @VUDUSPELLZ @vuduspellz1  #music #oldschool #hiphop https://t.co/9za8zMcMJ5'
2019-03-29 12:37:08,"b'What an awesome trending music game! \nVery funny, exicting, and challenge!\nCheck it Out! \xf0\x9f\x91\x89Tiles Hop\xf0\x9f\x91\x88 \n#TilesHop\xe2\x80\xa6 https://t.co/OfvuDCBcI3'"
2019-03-29 12:37:13,b'#SFTL 393 | @kevinhale423 shoots with @DwightWitten @REBECCA26671992 - talking local/national trending news &amp; more\xe2\x80\xa6 https://t.co/dw1Cc8UyNO'
2019-03-29 12:37:17,"b'Richard Nnadi, owner of Club Escape has planned to release names of debtors, which includes Politicians, Slay King,\xe2\x80\xa6 https://t.co/lS5zlipJbJ'"
2019-03-29 12:37:29,b'Sometimes you just want to take a glimpse at the #spectrum of a #sound without dealing with axis scalings and stuff\xe2\x80\xa6 https://t.co/9ezW0cLowK'
2019-03-29 12:37:31,"b""Flying back to UK early from a trip to DJ at the London show. It's gonna be awesome and trippy and awesome.\xe2\x80\xa6 https://t.co/SAIA7Ct3ME"""
2019-03-29 12:37:35,b'#(Whiskey Lullaby) on #SingSnap #karaoke #listen #Oklahoma #singer #singing #Lawton #OKC #Music\xe2\x80\xa6 https://t.co/Xp3oSjV7yf'
2019-03-29 12:37:40,b'#EDM #EDMMUSIC #MUSIC from the best online magazine https://t.co/fL6vhE2rHQ https://t.co/1qX4gtNTSM'
2019-03-29 12:37:42,b'Discipline through #Music.'
2019-03-29 12:37:48,"b'Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he\xe2\x80\xa6 https://t.co/ZpZ6xkx42v'"
2019-03-29 12:37:52,b'@jazzfest\xe2\x80\x99s Wildest After Party. April 27 at @rock_n_bowl with #TheTopCats featuring Tim Shirah! Get your tix today\xe2\x80\xa6 https://t.co/rMAcmbwHf0'
2019-03-29 12:38:07,b'Ouch $150 million. \n\n#JoeFitAsia #WellnessMeansBusiness #TheBusinessOfWellness #FutureOfWellness #Asia #MiddleEast\xe2\x80\xa6 https://t.co/UR87SU5sBW'
2019-03-29 12:38:14,b'#Music happens to be an #art form that transcends language. - Herbie Hancock https://t.co/bJ6BbeLeBz'
2019-03-29 12:38:17,b'#Now playing on @Glams_Radio : #SMOOTH OPERATOR by #BANDA BRASILEIRA! Tune in now and enjoy sound of #DeepHouse #Love #Music'
2019-03-29 12:38:17,b'NOW ON SALE\nhttps://t.co/wgZ9cBuISW\xe2\x80\xa6\n#LP #vinyl #record #album #antiques #band #rock #artist #actor #song #musician\xe2\x80\xa6 https://t.co/hXpztzgOqz'
2019-03-29 12:38:18,b'We are now working on building up our candomusos YouTube channel. Please subscribe and keep up with the latest vide\xe2\x80\xa6 https://t.co/cV1Sap17Mn'
2019-03-29 12:38:37,"b""Looking at the next show like.... I rarely hold anything back when i'm performing live. I consider that a skill\xe2\x80\xa6 https://t.co/txRgbQCver"""
2019-03-29 12:38:47,b'Blondied #AndyBeattie #AndyBeattiePhotography #Blondied #DSLRA380 #England #Europe #Event #FakeFestival #Festival\xe2\x80\xa6 https://t.co/023lUkpRVY'
2019-03-29 12:38:54,b'The latest #EDM #EDMMUSIC #MUSIC and more from https://t.co/w8AsP5D3xU https://t.co/MquizwAgmN'
2019-03-29 12:39:04,"b""RT @CrowdCBoost: We added 'Shattered Glass - New Music for Viol by Women Composers' a new #music campaign! https://t.co/UZpoer3nAy"""
2019-03-29 12:39:15,b'Avicii - Lonely Together #bigtimeradio #Top40 #Music #Worldwide #Interviews #Billboard https://t.co/L2uHViONJ2\xe2\x80\xa6 https://t.co/WU84FXcSjp'
2019-03-29 12:39:16,"b""RT @SuPriyoBabul: I couldn't stop myself from expressing my prayers through the purest form of expression I know, #music, at Asansol's Adi\xe2\x80\xa6"""
2019-03-29 12:39:21,b'#music Doing The Things (short song) - Louis Cole https://t.co/8v6ktv5t8O via @YouTube'
2019-03-29 12:39:21,b'I produced this promo track releases on May 25th get at me or gary_turland for ticket details to come to this event\xe2\x80\xa6 https://t.co/O5SVBP6Fhp'
2019-03-29 12:39:30,"b""\xf0\x9f\x8e\xb9 Happy #WorldPianoDay ! \xf0\x9f\x8e\xb9\nWe're celebrating with this gem of our wonderful patron Stephen Hough performing with th\xe2\x80\xa6 https://t.co/g1T0AFhPBe"""
2019-03-29 12:39:31,"b""RT @shadow_twts: So I'm askin' once again yeah\nWho the hell am I?\nTell me all your names baby\nDo you wanna die?\nOh do you wanna go?\nDo you\xe2\x80\xa6"""
2019-03-29 12:39:37,"b""#(California Dreamin') on #SingSnap #karaoke #listen #Oklahoma #singer #singing #Lawton #OKC #Music\xe2\x80\xa6 https://t.co/NkJG2eMjPf"""
2019-03-29 12:39:45,b'https://t.co/vyLLaG2KmK #Newmusic by #independent #musicians -- Check out Let Me In by Perennial #ukmusic\xe2\x80\xa6 https://t.co/obhldhLt9V'
2019-03-29 12:39:52,b'We are so excited to attend @futuresgolive next week! We will be hosting 4 @wearewaterbear talks throughout the day\xe2\x80\xa6 https://t.co/v4dvAHnOsN'
2019-03-29 12:40:06,b'https://t.co/fUmb2t5Zbc Your #1 Source for #EDM #EDMMUSIC #MUSIC https://t.co/V5ZkUFGUTp'
2019-03-29 12:40:06,b'I purposely listen to a playlist that I know will make me cry or contemplate life. It\xe2\x80\x99s therapeutic and you do it t\xe2\x80\xa6 https://t.co/FFtpfcCOrQ'
2019-03-29 12:40:09,b'iNews: CHECK NOW !! YA DISPONIBLE !! #EstrenoMundial @yandeloficial - #TheOne (#TheAlbum) @wisinyyandel #Yandel via\xe2\x80\xa6 https://t.co/UgkcEig6pV'
2019-03-29 12:40:10,b'Thousands To Dance To The Beat At The Ultra Music Festival On Virginia\xc2\xa0Key https://t.co/6PEQGgUmlE\xe2\x80\xa6 https://t.co/rLo8gwmkPQ'
2019-03-29 12:40:11,b'#birmingham \n#Music &gt;&gt; Tom Speight (The Cuban Embassy) | #Family &gt;&gt; The Mystery Of Irma Vep (Blue Orange Theatre) |\xe2\x80\xa6 https://t.co/smVokFZzL0'
2019-03-29 12:40:20,"b'""It\'s a song to defy society\'s definition of normal and encourages us step out from the shadows into the warm embra\xe2\x80\xa6 https://t.co/vz1MzN6TBG'"
2019-03-29 12:40:22,b'Throwback to that time we sang \xe2\x80\x98Somebody to Love in the centra square in the Pink City of Toulouse and had an unexp\xe2\x80\xa6 https://t.co/8lVEJSjp9H'
2019-03-29 12:40:25,"b'Got this in an email this morn. If you want to get your music on movies, tv etc then jump on this sale that ends To\xe2\x80\xa6 https://t.co/Ku6YSmqQG0'"
2019-03-29 12:40:31,"b""RT @Vh1India: This #Vh1Teensday we're Rocking with @TEEN_TOP!\n\nTweet us your picks &amp; watch them on air at 6 PM.\n\n#Vh1india #Tuesday #Teensd\xe2\x80\xa6"""
2019-03-29 12:40:32,b'#manchester \n#Theatre &gt;&gt; Bertrand Lesca &amp; Nasi Voutsas Presents One (Home) | #Music &gt;&gt; Rumours Of Fleetwood Mac (Th\xe2\x80\xa6 https://t.co/jVRxhlowKt'
2019-03-29 12:40:36,"b'""The Hunt"" by Maddog mcgraw \n#undergroundhiphop #music\nhttps://t.co/s3JgKevRDu'"
2019-03-29 12:40:37,"b'What an awesome trending music game! \nVery funny, exicting, and challenge!\nCheck it Out! \xf0\x9f\x91\x89Tiles Hop\xf0\x9f\x91\x88 \n#TilesHop\xe2\x80\xa6 https://t.co/poc1NhyaqC'"
2019-03-29 12:40:39,"b'Mixtape 02 future Bass, trap, dubstep \nhttps://t.co/eU58BwBDZS\n\n#radio #np #music #edm'"
2019-03-29 12:40:40,b'\xf0\x9f\x98\xbb\xf0\x9f\x98\xbb\xf0\x9f\x8d\xab\xf0\x9f\x92\xa6 prettyrichie_ .\n.\n.\n.\n.\n#Reggae #Dancehall #rap #nyc #Jamaica #lifestyle #beautiful #photography #fashion\xe2\x80\xa6 https://t.co/1C2FfbdGrR'
2019-03-29 12:40:41,"b'What an awesome trending music game! \nVery funny, exicting, and challenge!\nCheck it Out! \xf0\x9f\x91\x89Tiles Hop\xf0\x9f\x91\x88 \n#TilesHop\xe2\x80\xa6 https://t.co/6waJPAItWT'"
2019-03-29 12:40:51,b'Yemillion (Prod. Brainiac) - AYO #NowPlaying on Da Blessing Production Radio \nlisten at https://t.co/0Y8pbrb853\nDow\xe2\x80\xa6 https://t.co/zCsrTAv7Zo'
2019-03-29 12:40:56,b'#Nowplaying -by Alva - Closer Now  #music #namradio'
2019-03-29 12:41:04,b'Submit ur #Music to the best online magazine  https://t.co/1qzmmUqdoy #EDM #EDMMUSIC #MUSIC https://t.co/7fj5RQEy9o'
2019-03-29 12:41:06,"b'Love these guys... they\xe2\x80\x99re \xe2\x80\x98Oh Damn?!\xe2\x80\x99 good! Quite a music cocktail! Metal, Rock meets blues with a big dose of dar\xe2\x80\xa6 https://t.co/vQyKwUbAjO'"
2019-03-29 12:41:06,b'What chord is this? Answers in the comments. If you want to know more about chords go to https://t.co/vFELQeP1CJ\xe2\x80\xa6 https://t.co/Srd3lmfOS4'
2019-03-29 12:41:08,b'https://t.co/LAZOv7gCyq \nL!ve The MUSIC!!!\n#ProaDeejay #dj #music #techno #djlife #deephouse #producer #club #radio\xe2\x80\xa6 https://t.co/b1KBam0xAh'
2019-03-29 12:41:10,"b'\xe2\x99\xab ""The Lotus Eaters - The First Picture of You [12"" Version] (1983)"" on  \xe2\x99\xaa\xe2\x99\xab\xe2\x99\xac #NowPlaying https://t.co/hzOLRRZ2Qe\xe2\x80\xa6 https://t.co/fNQCWvyKJZ'"
2019-03-29 12:41:15,"b'I don\'t understand why you consider ""poser"" of fans who forget even a little thing about their idol! Guys, when you\xe2\x80\xa6 https://t.co/hkfgC4fSjC'"
